GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
625	3730SUD	84036	04/09/2012	2012	9	4	1	Battle-No change of territory	Border Guards (Sudan)		1	Police Forces of Sudan (1989-)		1	11	Sudan	Darfur	North Darfur	Kutum	Kutum police headquarters	14.20000	24.66667	1	Radio Dabanga	Sources told Radio Dabanga that three border guards were shot dead by the police just moments after the incident at the Kutum market. They added this happened near the police headquarter in Kutum.	3
625	3728SUD	84034	04/09/2012	2012	9	4	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	North Darfur	Kutum	Hiled Bashar	14.20000	24.66667	1	Radio Dabanga	"According to eye witnesses the commissioner of Kutum locality, Ahmed Adam Abu, survived an assassination attempt around Kutum, North Darfur on Tuesday, 4 September. Sources said Abu and four companions were ambushed by a pro-government militia."	0
625	3729SUD	84035	04/09/2012	2012	9	4	1	Battle-No change of territory	Unidentified Armed Group (Sudan)		3	Police Forces of Sudan (1989-)		1	13	Sudan	Darfur	North Darfur	Kutum	Kutum market	14.20000	24.66667	1	Radio Dabanga	"pro-government militia killed two policemen at the Kutum market, about one hour before the commissioner's ambush took place."	2
625	3733SUD	84039	05/09/2012	2012	9	5	1	Battle-No change of territory	Border Guards (Sudan)		1	Military Forces of Sudan (1989-)		1	11	Sudan	Darfur	South Darfur	Nyala	Nyala	12.05861	24.89232	1	Radio Dabanga	"border guards attacked a Sudanese Armed Forces (SAF) garrison in Nyala, South Darfur"	0
625	3732SUD	84038	05/09/2012	2012	9	5	1	Battle-No change of territory	Military Forces of Sudan (1989-) Abu Tira		1	Police Forces of Sudan (1989-)		1	11	Sudan	Darfur	North Darfur	Kutum	Kutum police headquarters	14.20000	24.66667	1	Radio Dabanga	"Several sources informed Radio Dabanga that Sudanese Central Reserve Forces (Abu Tira) burned the police headquarters of Kutum town, North Darfur, in the morning of Wednesday, 5 September. They said Abu Tira forces also stole weapons and seized two vehicles. So far, there are no reports of injuries."	0
625	3731SUD	84037	05/09/2012	2012	9	5	1	Riots/Protests	Protesters (Sudan)	UNAMID: United Nations/African Union Hybrid Operation in Darfur	6			0	60	Sudan	Darfur	North Darfur	Kutum	Darfur	14.34955	25.11475	3	Sudan Tribune	"Sudanese local staff working for the African Union -United Nations Mission ion Darfur (UNAMID) will stage a one-day strike next Wednesday, demanding to be paid in US Dollar."	0
625	3734SUD	84040	05/09/2012	2012	9	5	1	Riots/Protests	Protesters (Sudan)	UNAMID: United Nations/African Union Hybrid Operation in Darfur	6			0	60	Sudan	Kassala	Red Sea	Port Sudan	Port Sudan	19.61583	37.21639	1	Sudan Tribune	"Sudanese local staff working for the African Union -United Nations Mission ion Darfur (UNAMID) will stage a one-day strike next Wednesday, demanding to be paid in US Dollar."	0
625	3735SUD	84041	05/09/2012	2012	9	5	1	Riots/Protests	Protesters (Sudan)	UNAMID: United Nations/African Union Hybrid Operation in Darfur	6			0	60	Sudan	Khartoum	Khartoum	Khartoum	Khartoum	15.58806	32.53417	1	Sudan Tribune	"Sudanese local staff working for the African Union -United Nations Mission ion Darfur (UNAMID) will stage a one-day strike next Wednesday, demanding to be paid in US Dollar."	0
625	3739SUD	84045	06/09/2012	2012	9	6	1	Battle-No change of territory	JEM: Justice and Equality Movement	SLM/A: Sudan Liberation Movement/Army	2	Military Forces of Sudan (1989-)		1	12	Sudan	Darfur	South Darfur	Tulus	South Darfur	11.00000	25.00000	3	Sudan Tribune	"Also the rebel Justice and Equality Movement reported Friday clashes between the army and a joint rebel force from JEM-and SLM-AW fighters in South Darfur. Badawi Moussa Al-Sakin, JEM military spokesperson, said they clashed with SAF troops in Tanga, eastern Jebel Marra, South Darfur on Thursday 6 September."	0
625	3740SUD	84046	06/09/2012	2012	9	6	1	Battle-No change of territory	SLM/A-Wahid: Sudan Liberation Movement/Army (Abdul Wahid Faction)		2	Military Forces of Sudan (1989-)		1	12	Sudan	Kordofan	South Kordufan	Dilling	Fanga	11.45849	29.97070	1	Sudan Tribune	The rebel Sudan Liberation Movement led by Abdel Wahid Al-Nur (SLM-AW) said they repelled an attack by the Sudanese armed forces on Thursday in West Darfur and captured 32 vehicles.	0
625	3738SUD	84044	06/09/2012	2012	9	6	1	Violence against civilians	SPLM-N: Sudan People's Liberation Movement (North)		2	Civilians (Sudan)		7	27	Sudan	Darfur	North Darfur	Mellit	Hagar Al	15.11670	24.21670	1	Sudan Tribune	"Sudanese army and rebel groups in South Kordofan state and Darfur region confirmed clashes in the two regions but they delivered different accounts about the outcome of the fight... Al-Sawarmi Khalid, Sudan Armed Forces (SAF) spokesperson said in a statement released in Friday that government troops killed some 77 rebels in clashes with the SPLM-N and Darfur rebel groups. The military spokesperson said the army repulsed a SPLM-N attack on the village of Hagar Al-Dom 30 kilometers northeast Kallugi, South Kordofan on Thursday. He added that 45 rebels were killed during the fight and accused the assailant force of killing 21 civilians."	21
625	3737SUD	84043	06/09/2012	2012	9	6	1	Battle-Non-state actor overtakes territory	SPLM-N: Sudan People's Liberation Movement (North)		2	Military Forces of Sudan (1989-)		1	12	Sudan	Darfur	North Darfur	Mellit	Hagar Al	15.11670	24.21670	1	Sudan Tribune	"Sudanese army and rebel groups in South Kordofan state and Darfur region confirmed clashes in the two regions but they delivered different accounts about the outcome of the fight... Al-Sawarmi Khalid, Sudan Armed Forces (SAF) spokesperson said in a statement released in Friday that government troops killed some 77 rebels in clashes with the SPLM-N and Darfur rebel groups. The military spokesperson said the army repulsed a SPLM-N attack on the village of Hagar Al-Dom 30 kilometers northeast Kallugi, South Kordofan on Thursday. He added that 45 rebels were killed during the fight and accused the assailant force of killing 21 civilians."	45
625	3741SUD	84047	06/09/2012	2012	9	6	1	Battle-No change of territory	SPLM-N: Sudan People's Liberation Movement (North)		2	Military Forces of Sudan (1989-)		1	12	Sudan	Kordofan	South Kordufan	Dilling	Fanga	11.45849	29.97070	1	Sudan Tribune	Sudanese army and rebel groups in South Kordofan state and Darfur region confirmed clashes in the two regions but they delivered different accounts about the outcome of the fight... The Sudan Liberation Movement- Abdel Wahid faction (SLM-AW) came on Thursday evening with a different account accusing the army of attacking its position in Fanga Suk on the border of West Darfur with North Darfur.	32
625	3736SUD	84042	06/09/2012	2012	9	6	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	North Darfur	Mellit	Garbassi	14.40276	25.98267	3	Radio Dabanga	"Witnesses accused pro-government militias of killing two people and injuring another two in Garbassi, East Jebel Marrah locality in South Darfur on Thursday 6 September."	2
625	3742SUD	84048	07/09/2012	2012	9	7	1	Battle-No change of territory	Private Security Forces (Sudan)	UNHCR: United Nations Refugee Agency	8	Unidentified Armed Group (Sudan)		3	38	Sudan	Darfur	West Darfur	Al Geneina	El Geneina	13.45000	22.45000	2	Radio Dabanga	An armed group looted two vehicles from UNHCR headquarters in El-Geneina on Friday morning September 7É The armed group attacked three guards at the headquarter	0
625	3743SUD	84049	07/09/2012	2012	9	7	1	Battle-Non-state actor overtakes territory	SRF: Sudan Revolutionary Front		2	Military Forces of Sudan (1989-)		1	12	Sudan	Darfur	West Darfur	Zallingi	El-Aradib/El-Ashara	13.16667	24.36667	2	Radio Dabanga	"According to sources from East Jebel Marra,ÊclashesÊbetween the Sudanese army and Sudanese Revolutionary Front (SRF) troops have been ongoing since Friday September 7. East Jebel Marra residents said the fighting was concentrated around El-Aradib El-Ashara area, which is now under SRF control."	8
625	3744SUD	84050	07/09/2012	2012	9	7	1	Battle-No change of territory	SRF: Sudan Revolutionary Front		2	Military Forces of Sudan (1989-)		1	12	Sudan	Darfur	North Darfur	Mellit	Kilo 50	15.83454	24.96094	2	Radio Dabanga	"SRF in South Kordofan announced on Saturday September 8 that they managed to defeat government troops in the 'Kilo 50' area, between El-Dibab and El-Muglad."	0
625	3747SUD	84053	08/09/2012	2012	9	8	1	Battle-No change of territory	JEM: Justice and Equality Movement	SLM/A: Sudan Liberation Movement/Army	2	Military Forces of Sudan (1989-)		1	12	Sudan	Darfur	North Darfur	Mellit	Kilo 50	15.83454	24.96094	2	Agence France Presse	"Rebels fromÊSudan'sÊDarfur region said they clashed on Sunday with government forces in embattled South Kordofan state, where other insurgents reported repulsing a government offensive"	10
625	3749SUD	84055	08/09/2012	2012	9	8	1	Battle-No change of territory	SPLM-N: Sudan People's Liberation Movement (North)		2	Military Forces of Sudan (1989-)		1	12	Sudan	Kordofan	South Kordufan	Kadugli	Daldako	11.06723	29.79630	2	Radio Dabanga	From Nuba Mountains SRF (belonging to SPLM-N) announced defeating government troops and militias attempting to occupy the villages of Dloka and Daldako South and northeast of Kadugli city on Friday September 8.	4
625	3750SUD	84056	08/09/2012	2012	9	8	1	Battle-No change of territory	SPLM-N: Sudan People's Liberation Movement (North)		2	Military Forces of Sudan (1989-)		1	12	Sudan	Kordofan	South Kordufan	Kadugli	Dloka	10.92569	29.71733	2	Radio Dabanga	From Nuba Mountains SRF (belonging to SPLM-N) announced defeating government troops and militias attempting to occupy the villages of Dloka and Daldako South and northeast of Kadugli city on Friday September 8.	5
625	3746SUD	84052	08/09/2012	2012	9	8	1	Battle-Non-state actor overtakes territory	SRF: Sudan Revolutionary Front		2	Military Forces of Sudan (1989-)		1	12	Sudan	Darfur	West Darfur	Zallingi	El-Aradib/El-Ashara	13.16667	24.36667	2	Radio Dabanga	"SRF tightened the siege on government forces and militas in El-Aradib El-Ashara area... He confirmed to Radio Dabanga that the area is under SRF controlÉ official spokesperson of the Sudanese army, said in a statement that the Sudanese armed forces killed 32 SRF elements and injured many others in El-Aradib El-Ashara battle."	8
625	3751SUD	84057	08/09/2012	2012	9	8	1	Battle-Non-state actor overtakes territory	SRF: Sudan Revolutionary Front		2	Military Forces of Sudan (1989-)		1	12	Sudan	Kordofan	South Kordufan	Dilling	Fanga	11.45849	29.97070	1	Radio Dabanga	"The Sudanese Revolutionary Front (SRF) announced defeating government forces and militias in Fanga area, East Jebel Marra, on Thursday September 6. SRF claims to have seized control over Aradib area."	64
625	3745SUD	84051	08/09/2012	2012	9	8	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	North Darfur	Kutum	Dalal	14.23244	24.32373	2	Radio Dabanga	"Adam Mohamed Zakaria was severely injured during anÊattackÊby unidentified gunmen in Dalal village, west of Kutum in North Darfur on Saturday September 8."	0
625	3748SUD	84054	08/09/2012	2012	9	8	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	North Darfur	Al Fasher	Tawila	13.50000	24.90000	1	Radio Dabanga	"three people were seriously injured in Tawila, North Darfur, after they were attacked by unidentified gunmen."	0
625	3753SUD	84059	09/09/2012	2012	9	9	2	Violence against civilians	Military Forces of Sudan (1989-) Abu Tira	Border Guards (Sudan)	1	Civilians (Sudan)		7	17	Sudan	Darfur	North Darfur	Kutum	El-Sudd	14.22911	24.69692	3	Radio Dabanga	"When speaking to Radio Dabanga on Sunday, 9 September, sources accused border guards and the Sudanese Central Reserve Forces (Abu Tira) of raping two women in Wadi El-Naam and El-Sudd areas, northeast of Kutum."	0
625	3754SUD	84060	09/09/2012	2012	9	9	1	Riots/Protests	Police Forces of South Sudan (2011-)		1	Rioters (Sudan)		5	15	Sudan	Khartoum	Khartoum	Khartoum Bahri	Zamlab	15.65478	32.52434	1	Al-Ayyam	"A man was killed yesterday in the Zamlab village in Sharq al-Nil locality [Khartoum State] and more than 15 others were injured, including ten policemen, inÊclashesÊbetween the police and villagers. "	1
625	3752SUD	84058	09/09/2012	2012	9	9	1	Battle-Non-state actor overtakes territory	SRF: Sudan Revolutionary Front		2	Military Forces of Sudan (1989-)		1	12	Sudan	Darfur	West Darfur	Zallingi	El-Aradib/El-Ashara	13.16667	24.36667	2	Radio Dabanga	"According to sources from East Jebel Marra,ÊclashesÊbetween the Sudanese army and Sudanese Revolutionary Front (SRF) troops have been ongoing since Friday September 7. East Jebel Marra residents said the fighting was concentrated around El-Aradib El-Ashara area, which is now under SRF control."	8
625	3759SUD	84065	10/09/2012	2012	9	10	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	SPLM-N: Sudan People's Liberation Movement (North)		2	12	Sudan	Kordofan	South Kordufan	Kadugli	Dloka	10.92569	29.71733	2	Sudan Tribune	The rebelÊSudanÊPeople's Liberation Movement/Army North (SPLM/A-N) has denied the occurrence of anyÊclashesÊwith the Sudanese army (SAF) which claimed killing 18 of its members in anÊattacklaunched on Monday.	18
625	3755SUD	84061	10/09/2012	2012	9	10	1	Riots/Protests	Protesters (Sudan)	UNAMID: United Nations/African Union Hybrid Operation in Darfur	6			0	60	Sudan	Darfur	North Darfur	Kutum	Darfur	14.34955	25.11475	3	Radio Dabanga	"On Monday September 10, UNAMID national staff is expected to resume their strike, which they started on Wednesday September 5."	0
625	3757SUD	84063	10/09/2012	2012	9	10	1	Riots/Protests	Protesters (Sudan)	UNAMID: United Nations/African Union Hybrid Operation in Darfur	6			0	60	Sudan	Kassala	Red Sea	Port Sudan	Port Sudan	19.61583	37.21639	1	Radio Dabanga	"On Monday September 10, UNAMID national staff is expected to resume their strike, which they started on Wednesday September 5."	0
625	3758SUD	84064	10/09/2012	2012	9	10	1	Riots/Protests	Protesters (Sudan)	UNAMID: United Nations/African Union Hybrid Operation in Darfur	6			0	60	Sudan	Khartoum	Khartoum	Khartoum	Khartoum	15.58806	32.53417	1	Radio Dabanga	"On Monday September 10, UNAMID national staff is expected to resume their strike, which they started on Wednesday September 5."	0
625	3756SUD	84062	10/09/2012	2012	9	10	1	Battle-Non-state actor overtakes territory	SRF: Sudan Revolutionary Front		2	Military Forces of Sudan (1989-)		1	12	Sudan	Darfur	West Darfur	Zallingi	El-Aradib/El-Ashara	13.16667	24.36667	2	Radio Dabanga	"According to sources from East Jebel Marra,ÊclashesÊbetween the Sudanese army and Sudanese Revolutionary Front (SRF) troops have been ongoing since Friday September 7. East Jebel Marra residents said the fighting was concentrated around El-Aradib El-Ashara area, which is now under SRF control."	8
625	3762SUD	84068	11/09/2012	2012	9	11	1	Violence against civilians	Military Forces of Sudan (1989-)	Unidentified Armed Group (Sudan)	1	Civilians (Sudan)		7	17	Sudan	Darfur	West Darfur	Zallingi	Khazan Tunjur	12.72608	22.95044	2	Radio Dabanga	"Government forces and militias arrested three citizens, including two minors, from 'Khartoum Belail' village of Khazan Tunjur, East Jebel Marra in North Darfur on Tuesday September 11É He added that the militias, backed by government forces, tortured the three detainees severely before taking them to their headquarters in Khazan Tunjur. At the headquarters, the detainees were tortured again and were taken to the National Intelligence and Security Services' (NISS) headquarters in El-Fasher on Wednesday morning September 12."	0
625	3768SUD	84074	11/09/2012	2012	9	11	1	Remote violence	Military Forces of Sudan (1989-)		1	Civilians (Sudan)		7	17	Sudan	Kordofan	South Kordufan	Dilling	Fanga	11.45849	29.97070	1	Radio Dabanga	"Witnesses informed Radio Dabanga that on Tuesday 11 September, four civilians were killed in East Jebel Marra, North Darfur, as a result of aerial bombings."	4
625	3760SUD	84066	11/09/2012	2012	9	11	1	Riots/Protests	Protesters (Sudan)	UNAMID: United Nations/African Union Hybrid Operation in Darfur	6			0	60	Sudan	Darfur	North Darfur	Kutum	Darfur	14.34955	25.11475	3	Radio Dabanga	"On Monday September 10, UNAMID national staff is expected to resume their strike, which they started on Wednesday September 5."	0
625	3766SUD	84072	11/09/2012	2012	9	11	1	Riots/Protests	Protesters (Sudan)	UNAMID: United Nations/African Union Hybrid Operation in Darfur	6			0	60	Sudan	Kassala	Red Sea	Port Sudan	Port Sudan	19.61583	37.21639	1	Radio Dabanga	"On Monday September 10, UNAMID national staff is expected to resume their strike, which they started on Wednesday September 5."	0
625	3767SUD	84073	11/09/2012	2012	9	11	1	Riots/Protests	Protesters (Sudan)	UNAMID: United Nations/African Union Hybrid Operation in Darfur	6			0	60	Sudan	Khartoum	Khartoum	Khartoum	Khartoum	15.58806	32.53417	1	Radio Dabanga	"On Monday September 10, UNAMID national staff is expected to resume their strike, which they started on Wednesday September 5."	0
625	3761SUD	84067	11/09/2012	2012	9	11	2	Violence against civilians	SRF: Sudan Revolutionary Front		2	Civilians (Sudan)		7	27	Sudan	Darfur	North Darfur	Al Fasher	Kabkabiya	13.41099	25.18616	2	Radio Dabanga	"On Tuesday, 11 September, the commissioner of Kabkabiya locality, North Darfur, informed theÊSudanÊNews Agency (SUNA) that 11 people got killed and eight got injured by gunmen in two separate events in the area."	3
625	3765SUD	84071	11/09/2012	2012	9	11	2	Violence against civilians	SRF: Sudan Revolutionary Front		2	Civilians (Sudan)		7	27	Sudan	Darfur	North Darfur	Kabkabiya	Uri	13.65000	24.08333	1	Radio Dabanga	"On Tuesday, 11 September, the commissioner of Kabkabiya locality, North Darfur, informed theÊSudanÊNews Agency (SUNA) that 11 people got killed and eight got injured by gunmen in two separate events in the area."	8
625	3763SUD	84069	11/09/2012	2012	9	11	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	North Darfur		Kutum	14.20000	24.66667	1	Radio Dabanga	"Also on Tuesday, sources told Radio Dabanga that the same pro-government militia assaulted two displaced women inside their farms, near Kassab camp. They said the two victims were beaten with whips and that one ended with a broken hand and the other with head injuries."	0
625	3764SUD	84070	11/09/2012	2012	9	11	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	North Darfur		Kutum	14.20000	24.66667	1	Radio Dabanga	"on Tuesday 11 September, two pro-government militia raped a woman and a child from Kassab camp, North Darfur. They added that two other women were beaten repeatedly by the men when trying to escape."	0
625	3769SUD	84075	12/09/2012	2012	9	12	1	Riots/Protests	Protesters (Sudan)		6			0	60	Sudan	Khartoum	Khartoum	Khartoum	Khartoum	15.58806	32.53417	1	Agence France Presse	"Hundreds of protesters upset over a movie mocking Islam demonstrated outside the American embassy inÊSudanÊon Wednesday, an embassy official said, afterÊattacksÊon US missions in Libya and Egypt"	0
625	3770SUD	84076	14/09/2012	2012	9	14	1	Riots/Protests	Rioters (Sudan)		5	Police Forces of Sudan (1989-)		1	15	Sudan	Khartoum	Khartoum	Khartoum	Khartoum	15.58806	32.53417	1	Agence France Presse	"Two protesters were killed inÊSudanÊon Friday as thousands of people demonstrated against a US-made film mocking Islam, attacking the embassies of Britain, Germany and the United States. NB: 1 additional death reported in subsequent Xinhua news article, supported by BBC Monitoring"	3
625	3772SUD	84078	15/09/2012	2012	9	15	1	Riots/Protests	Protesters (Sudan)		6			0	60	Sudan	Darfur	West Darfur	Zallingi	Zalingei	12.90960	23.47406	1	Radio Dabanga	"On another note, an angry crowd of mourners demonstrated on Saturday, denouncing the incident and demanding a regime change."	0
625	3771SUD	84077	15/09/2012	2012	9	15	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	North Darfur	Mellit	Mellit	14.13333	25.55000	1	Radio Dabanga	"At least four people were killed in Mellit, North Darfur, on Saturday September 15 during an attack by unknown gunmen."	4
625	3773SUD	84079	15/09/2012	2012	9	15	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	West Darfur	Zallingi	Zalingei	12.90960	23.47406	1	Radio Dabanga	"An armed group attacked four young men in Zalingei, Central Darfur, on Saturday September 15. A witness informed Radio Dabanga that the four gunmen, believed to be pro-government, opened fire on the young men inside their home"	2
625	3774SUD	84080	18/09/2012	2012	9	18	1	Remote violence	Military Forces of Sudan (1989-)		1	Civilians (Sudan)		7	17	Sudan	Darfur	South Darfur	Al Deain	East Jebel Marra	11.18000	26.08000	3	Radio Dabanga	"On Tuesday, 18 September, 13 people died in two separate incidents took place between Zam Zam and Tabet. Radio Dabanga was informed that both accidents were caused by bombs dropped by the SAF. In the first incident, 11 people traveling in two vehicles were killed when both cars were shelled, onlookers reported."	11
625	3775SUD	84081	18/09/2012	2012	9	18	1	Remote violence	Military Forces of Sudan (1989-)		1	Civilians (Sudan)		7	17	Sudan	Darfur	North Darfur	Mellit	Jabal Kunja	15.08335	26.52784	1	Radio Dabanga	"On Tuesday, 18 September, 13 people died in two separate incidents took place between Zam Zam and Tabet... Radio Dabanga was informed that both accidents were caused by bombs dropped by the SAF. On Wednesday witnesses affirmed that SAF bombings killed a nine year old girl and left her mother in critical condition... Another farmer was killed by an SAF bomb while working in his land in the same area"	2
625	3776SUD	84082	18/09/2012	2012	9	18	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	West Darfur	Al Geneina	Tanjikei	13.61667	22.61667	1	Radio Dabanga	"Eye witnesses accused gunmen of killing the chief of the police station in Tanjeke, Sirba locality, West Darfur, on Tuesday 18 September."	1
625	3778SUD	84084	19/09/2012	2012	9	19	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	SRF: Sudan Revolutionary Front		2	12	Sudan	Darfur	South Darfur	Al Deain	East Jebel Marra	11.18000	26.08000	2	Radio Dabanga	"Heavy clashes between the Sudan Armed Forces (SAF) and the Sudan Revolutionary Front (SRF) took place between Tabet and Khazan Tinjur, in East Jebel Marra, North Darfur, on Wednesday morning, 19 September, according to witnesses. "	0
625	3777SUD	84083	19/09/2012	2012	9	19	1	Battle-Government regains territory	Military Forces of Sudan (1989-)		1	Unidentified Armed Group (Sudan)		3	13	Sudan	Blue Nile	Blue Nile	Geissan	Sirkam	10.78333	34.18333	1	Sudanese Media Centre	"The [Sudan] Armed Forces on Wednesday [19 September] morning succeeded in liberating Sirkam area, south west of Sali area in the south western part of Blue Nile State."	0
625	3779SUD	84085	20/09/2012	2012	9	20	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	SRF: Sudan Revolutionary Front		2	12	Sudan	Blue Nile	White Nile	Al Gutaina	Hashaba	14.66327	32.73456	1	Radio Dabanga	"A series of clashes between the Sudanese government and rebel movements left dozens dead and injured since Thursday, 20 September, according to reports."	2
625	3780SUD	84086	20/09/2012	2012	9	20	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Blue Nile	White Nile	Al Gutaina	Hashaba	14.66327	32.73456	1	Radio Dabanga	"Residents from Hashaba area, reported that two farmers were killed by a pro-government militia on Thursday, 20 September. "	2
625	3782SUD	84088	21/09/2012	2012	9	21	1	Battle-No change of territory	Mahariya Ethnic Militia (Sudan)		4	Misseriya Ethnic Militia (Sudan)		4	44	Sudan	Darfur	West Darfur	Zallingi	Naga Douli	13.02597	23.47504	2	Radio Dabanga	"Clashes between the Misseriya and Mahariya tribes in the area of Naga Douli, north of Zalingei in Central Darfur, leave dozens dead and injured."	12
625	3781SUD	84087	21/09/2012	2012	9	21	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	SRF: Sudan Revolutionary Front		2	12	Sudan	Blue Nile	White Nile	Al Gutaina	Hashaba	14.66327	32.73456	1	Radio Dabanga	"A series of clashes between the Sudanese government and rebel movements left dozens dead and injured since Thursday, 20 September, according to reports."	2
625	3783SUD	84089	21/09/2012	2012	9	21	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	West Darfur	Al Geneina	Tabet	12.75000	22.58333	2	Radio Dabanga	"Pro-government militia were accused of looting a market and homes in Tabit, North Darfur, in addition to beating and looting citizens near the town over the weekend"	0
625	3784SUD	84090	21/09/2012	2012	9	21	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Kordofan	South Kordufan	Rashad	Abushok	11.88780	31.05410	1	Radio Dabanga	"Residents of Abushok IDP camp in North Darfur experienced intense panic on Wednesday evening, September 19, as unknown gunmen attacked the camp."	0
625	3787SUD	84093	22/09/2012	2012	9	22	1	Battle-No change of territory	Mahariya Ethnic Militia (Sudan)		4	Misseriya Ethnic Militia (Sudan)		4	44	Sudan	Darfur	West Darfur	Zallingi	Naga Douli	13.02597	23.47504	2	Radio Dabanga	"Clashes between the Misseriya and Mahariya tribes in the area of Naga Douli, north of Zalingei in Central Darfur, leave dozens dead and injured."	0
625	3785SUD	84091	22/09/2012	2012	9	22	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	SRF: Sudan Revolutionary Front		2	12	Sudan	Blue Nile	White Nile	Al Gutaina	Hashaba	14.66327	32.73456	1	Radio Dabanga	"A series of clashes between the Sudanese government and rebel movements left dozens dead and injured since Thursday, 20 September, according to reports."	2
625	3786SUD	84092	22/09/2012	2012	9	22	1	Battle-No change of territory	SLM/A-Wahid: Sudan Liberation Movement/Army (Abdul Wahid Faction)		2	SLM/A-Wahid: Sudan Liberation Movement/Army (Abdul Wahid Faction)		2	22	Sudan	Darfur	North Darfur	Kabkabiya	Buli	13.75000	24.50000	3	Al-Ayyam	A source in the rebel movements has revealed that 12 prominent field commanders of the [Darfur rebel Sudan Liberation Movement] Abd-al-Wahid faction were killed in bloody internal clashes in Jabal Marra area due to the continued struggle over leadership positions and the absence of institutionalism within the faction.	12
625	3788SUD	84094	22/09/2012	2012	9	22	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	North Darfur	Mellit	North Darfur	16.06667	25.46667	3	Radio Dabanga	"On their way to El-Fasher, the militia was accused of looting a box truck carrying 15 civilians on Saturday afternoon, a victim told Radio Dabanga. He added the soldiers insulted and severely beat the passengers, which included a renowned sheikh called Suleiman Abu Donga, 75 years-old."	0
625	3789SUD	84095	22/09/2012	2012	9	22	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	West Darfur	Al Geneina	Tabet	12.75000	22.58333	2	Radio Dabanga	"On Saturday morning, the pro-government militia looted homes in Tabit, "	0
625	3791SUD	84097	23/09/2012	2012	9	23	1	Battle-No change of territory	Mahariya Ethnic Militia (Sudan)		4	Misseriya Ethnic Militia (Sudan)		4	44	Sudan	Darfur	West Darfur	Zallingi	Naga Douli	13.02597	23.47504	2	Radio Dabanga	"Clashes between the Misseriya and Mahariya tribes in the area of Naga Douli, north of Zalingei in Central Darfur, leave dozens dead and injured."	0
625	3790SUD	84096	23/09/2012	2012	9	23	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	SRF: Sudan Revolutionary Front		2	12	Sudan	Blue Nile	White Nile	Al Gutaina	Hashaba	14.66327	32.73456	1	Radio Dabanga	"A series of clashes between the Sudanese government and rebel movements left dozens dead and injured since Thursday, 20 September, according to reports."	2
625	3792SUD	84098	23/09/2012	2012	9	23	1	Battle-No change of territory	Military Forces of Sudan (1989-) Abu Tira		1	Military Forces of Sudan (1989-)		1	11	Sudan	Darfur	West Darfur	Al Geneina	Tabet	12.75000	22.58333	2	Radio Dabanga	"Sudanese Central Reserve Forces (Abu Tira) troops clashed in Zamzam camp firing heavily in the air near the camp's market on Sunday, September 23É Sudanese army troops arrived at the camp to expel Abu Tira troops and prevent them from looting the market."	0
625	3796SUD	84102	24/09/2012	2012	9	24	1	Remote violence	Military Forces of Sudan (1989-)		1	Civilians (Sudan)		7	17	Sudan	Kordofan	West Kurdufan	Lagawa	Torta	11.28616	28.98193	2	Radio Dabanga	"An MiG plane dropped shells near a bore-hole in the Torta region east of Fanga, East Jebel Marra locality, North Darfur, on Monday morning 24 September."	0
