GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
482	1540CEN	11343	23/01/2014	2014	1	23	1	Violence against civilians	Protesters (Central African Republic)		6	Séléka Militia		3	36	Central African Republic	Bangui	Bangui	Bangui	Kasai	4.36670	18.58330	1	Radio France Internationale	Ex-Seleka killed three people who were part of a crowd calling for the departure of ex-Seleka from their base at Kasai.	3
482	1542CEN	11345	23/01/2014	2014	1	23	1	Riots/Protests	Rioters (Central African Republic)	Christian Group (Central African Republic)	5	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)		8	58	Central African Republic	Bangui	Bangui	Bangui	PK13	4.36670	18.58330	1	Voice of America 	"A mob of thousands looted and burned Muslim homes in PK13, threatening to kill. Rwanda MISCA troops dispersed the group."	0
482	1538CEN	11341	23/01/2014	2014	1	23	1	Riots/Protests	Rioters (Central African Republic)	Christian Group (Central African Republic)	5	Séléka Militia		3	35	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Anadolu Agency	A mob of angry Christians broke into Ngaragba prison to kill ex-Seleka soldiers. The bodies of six ex-Seleka and four Christians found. Several prisoners escaped.	10
482	1541CEN	11344	23/01/2014	2014	1	23	1	Non-violent activity by a conflict actor	Séléka Militia		3	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)		8	38	Central African Republic	Bangui	Bangui	Bangui	Miskine	4.36670	18.58330	1	Réseau des Journalistes de RCA	"Ex-Seleka, fearing an attack by Anti-Balaka, started firing warning shots everywhere. Rwandan MISCA troops intervened to calm and disarm the ex-rebels."	0
482	1547CEN	11350	24/01/2014	2014	1	24	1	Battle-No change of territory	Anti-Balaka		3	Séléka Militia		3	33	Central African Republic	Bangui	Bangui	Bangui	Miskine	4.36670	18.58330	1	Aljazeera	"Anti-Balaka began attacking and looting shops in Miskine, prompting retaliation from ex-Seleka. Gunfire and explosions could be heard."	0
482	1549CEN	11352	24/01/2014	2014	1	24	1	Violence against civilians	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	Anti-Balaka		3	37	Central African Republic	Bangui	Bangui	Bangui	Miskine	4.36670	18.58330	1	Aljazeera	"15 people were killed by Anti-Balaka, including Joseph Kalité, a Muslim former minister."	15
482	1550CEN	11353	24/01/2014	2014	1	24	1	Violence against civilians	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	Anti-Balaka		3	37	Central African Republic	Ombella M'Poko	Yaloke	Guezeli	Boguéré	5.65188	16.65866	1	Amnesty International	Anti-Balaka attack Muslim civilians. 40 people killed.	40
482	1551CEN	11354	24/01/2014	2014	1	24	1	Non-violent activity by a conflict actor	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Vakaga	Ouanda-Djalle	Vokouma	Sam-Ouandja	9.25000	22.70000	1	Réseau des Journalistes de RCA	Ex-Seleka broke into the home of the mayor of Sam-Ouandja and fired shots in an assassination attempt. The mayor escaped unharmed.	0
482	1548CEN	11351	24/01/2014	2014	1	24	1	Battle-No change of territory	Séléka Militia		3	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)		8	38	Central African Republic	Bangui	Bangui	Bangui	Miskine	4.36670	18.58330	1	Agence France Presse	Exchange of fire during the night between MISCA and ex-Seleka.	0
482	1552CEN	11355	25/01/2014	2014	1	25	1	Battle-No change of territory	Séléka Militia		3	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)		8	38	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Agence France Presse	Shooting between the Equatorial Guinean contingent of MISCA and ex-Seleka. 12 ex-Seleka arrested.	0
482	1557CEN	11360	26/01/2014	2014	1	26	1	Battle-No change of territory	Anti-Balaka		3	Séléka Militia		3	33	Central African Republic	Bangui	Bangui	Bangui	Miskine	4.36670	18.58330	1	Reuters	Clashes between ex-Seleka and Anti-Balaka.	0
482	1558CEN	11361	26/01/2014	2014	1	26	1	Battle-No change of territory	Anti-Balaka		3	Séléka Militia		3	33	Central African Republic	Bangui	Bangui	Bangui	PK12	4.36670	18.58330	1	Reuters	Clashes between ex-Seleka and Anti-Balaka.	0
482	1562CEN	11365	26/01/2014	2014	1	26	1	Violence against civilians	Civilians (Central African Republic)		7	Fulani Ethnic Militia (Central African Republic)	Séléka Militia	4	47	Central African Republic	Ombella M'Poko	Damara	Damara	Damara	4.96670	18.70000	1	Réseau des Journalistes de RCA	Two women were killed by Fulani herders who were integrated into ex-Seleka. 	2
482	1560CEN	11363	26/01/2014	2014	1	26	1	Violence against civilians	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	Anti-Balaka		3	37	Central African Republic	Nana-Mambere	Baoro	Bawi Tédoa	Baoro	5.66670	15.96670	1	Amnesty International	"Anti-Balaka attack Muslim civilians, killing four."	4
482	1559CEN	11362	26/01/2014	2014	1	26	1	Violence against civilians	Civilians (Central African Republic)		7	LRA: Lord's Resistance Army		2	27	Central African Republic	Haut-Mbomou	Obo	Obo	Obo	5.40000	26.50000	1	Invisible Children	LRA abduct two boys in Obo. One boy later released on 30th January 2014.	0
482	1554CEN	11357	26/01/2014	2014	1	26	1	Violence against civilians	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	Rioters (Central African Republic)		5	57	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Radio France Internationale	"Man is lynched by a mob on suspicion he was involved with Seleka. Police fired into the air to prevent the lynching, to no avail."	1
482	1553CEN	11356	26/01/2014	2014	1	26	1	Violence against civilians	Civilians (Central African Republic)		7	Unidentified Armed Group (Central African Republic)		3	37	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Radio France Internationale	Woman stabbed to death by unknown assailants.	1
482	1561CEN	11364	26/01/2014	2014	1	26	1	Non-violent activity by a conflict actor	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)	Séléka Militia	8			0	80	Central African Republic	Ombella M'Poko	Damara	Damara	Damara	4.81868	18.63957	2	Human Rights Watch	"HRW reports that Chadian MISCA soldiers escort a convoy of ex-Seleka out of CAR, including the head of military intelligence for ex-Seleka. This was not under the command of the chief of staff of the MISCA force."	0
482	1555CEN	11358	26/01/2014	2014	1	26	1	Violence against civilians	Rioters (Central African Republic)		5	Civilians (Central African Republic)		7	57	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Radio France Internationale	Two men lynched in the street and burned. [No further details at present]	2
482	1556CEN	11359	26/01/2014	2014	1	26	1	Violence against civilians	Rioters (Central African Republic)		5	Civilians (Central African Republic)		7	57	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Reuters	Mob violence claims a total of eight lives in Bangui on 26th January. Seven others injured.	4
482	1563CEN	11366	27/01/2014	2014	1	27	1	Violence against civilians	Anti-Balaka		3	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	37	Central African Republic	Bamingui-Bangoran	Ndele	Dar El Kouti	Ndele	8.40910	20.65300	3	Radio France Internationale	Anti-Balaka attack Muslim residents close to the Chadian border.	0
482	1566CEN	11369	27/01/2014	2014	1	27	1	Battle-No change of territory	Anti-Balaka		3	Séléka Militia		3	33	Central African Republic	Bangui	Bangui	Bangui	Kasai	4.36670	18.58330	1	Radio France Internationale	Clashes between ex-Seleka and Anti-Balaka at Camp Kasai.	0
482	1568CEN	11371	27/01/2014	2014	1	27	1	Violence against civilians	Civilians (Central African Republic)	Christian Group (Central African Republic)	7	Fulani Ethnic Militia (Central African Republic)	Séléka Militia	4	47	Central African Republic	Ombella M'Poko	Yaloke	Yaloke	Yaloke	5.32000	17.08000	1	Réseau des Journalistes de RCA	Two Christian women killed by Fulani herders who were integrated into ex-Seleka. Another woman was raped.	2
482	1567CEN	11370	27/01/2014	2014	1	27	1	Violence against civilians	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	Anti-Balaka		3	37	Central African Republic	Ombella M'Poko	Bimbo	Bimbo	Fondon	4.39647	18.52034	1	Amnesty International	Anti-Balaka attack the home of a Muslim man and kill him.	1
482	1564CEN	11367	27/01/2014	2014	1	27	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Bamingui-Bangoran	Ndele	Dar El Kouti	Ndele	8.40910	20.65300	3	Radio France Internationale	At least 10 civilians killed by ex-Seleka in a village close to the Chadian border.	10
482	1565CEN	11368	27/01/2014	2014	1	27	1	Non-violent transfer of territory	Séléka Militia		3			0	30	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Associated Press	Hundreds of ex-Seleka evacuate Camp de Roux.	0
482	1572CEN	11375	28/01/2014	2014	1	28	1	Non-violent activity by a conflict actor	Anti-Balaka		3	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	37	Central African Republic	Bangui	Bangui	Bangui	PK13	4.36670	18.58330	1	Foreign Policy	"Hundreds of Anti-Balaka fighters chased residents out of PK13. Homes were systematically looted and dismantled. The main mosque was destroyed, and they chanted that they did not want Muslims in CAR."	0
482	1569CEN	11372	28/01/2014	2014	1	28	1	Riots/Protests	Anti-Balaka		3	Rioters (Central African Republic)	Muslim Group (Central African Republic)	5	35	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Réseau des Journalistes de RCA	Clashes between Anti-Balaka and Muslim businessmen who gathered to defend their businesses on 28th and 29th January at Saint Michel de Bangui parish.	0
482	1575CEN	11378	28/01/2014	2014	1	28	1	Battle-No change of territory	Christian Militia (Central African Republic)		4	Muslim Militia (Central African Republic)	Séléka Militia	4	44	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	Jeune Afrique	"Muslims, who were well-armed as ex-Seleka had equipped them before they left the town, fired shots, erected barricades and attacked Christians. Christians attempt to defend themselves with homemade weapons. 75 Christians dead between 28th January and 2nd February, no death toll established for the Muslims."	13
482	1573CEN	11376	28/01/2014	2014	1	28	1	Violence against civilians	Civilians (Central African Republic)		7	LRA: Lord's Resistance Army		2	27	Central African Republic	Haut-Mbomou	Obo	Obo	Obo	5.40000	26.50000	1	Invisible Children	"LRA attacks two men who were fishing. One was abducted, the other escaped."	0
482	1574CEN	11377	28/01/2014	2014	1	28	1	Violence against civilians	Civilians (Central African Republic)		7	Séléka Militia		3	37	Central African Republic	Kemo	Sibut	Sibut	Sibut	5.71801	19.07389	1	Human Rights Watch	"Three civilians were detained, tortured and stabbed by ex-Seleka in an effort to make them reveal the location of Anti-Balaka bases, which they did not know. Two died."	2
482	1578CEN	11381	28/01/2014	2014	1	28	1	Violence against civilians	Rioters (Central African Republic)		5	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	57	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	Jeune Afrique	Population of Boda lynch a Muslim man who had been involved in the death of another Muslim man during a fight.	1
482	1570CEN	11373	28/01/2014	2014	1	28	1	Non-violent transfer of territory	Séléka Militia		3	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)		8	38	Central African Republic	Bangui	Bangui	Bangui	Kasai	4.36670	18.58330	1	Associated Press	Dozens of ex-Seleka were peacefully escorted from their base at Camp Kasai by peacekeepers. People celebrated on the street.	0
482	1576CEN	11379	28/01/2014	2014	1	28	1	Non-violent activity by a conflict actor	Séléka Militia		3	Police Forces of Central African Republic (2013-)		1	13	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	Réseau des Journalistes de RCA	"A member of ex-Seleka attempts to detonate a grenade in a crowd, but is arrested by police."	0
482	1571CEN	11374	28/01/2014	2014	1	28	1	Battle-No change of territory	Séléka Militia		3	Sangaris: French Mission in Central African Republic in Support of MISCA (2013-)		8	38	Central African Republic	Bangui	Bangui	Bangui	PK12	4.36670	18.58330	1	Radio France Internationale	Clashes between Sangaris and ex-Seleka. Two dead and eight wounded on the side of ex-Seleka.	2
482	1577CEN	11380	28/01/2014	2014	1	28	1	Non-violent activity by a conflict actor	Séléka Militia		3			0	30	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	Réseau des Journalistes de RCA	Ex-Seleka fire warning shots and loot in Boda.	0
482	1593CEN	11396	29/01/2014	2014	1	29	1	Riots/Protests	Anti-Balaka		3	Rioters (Central African Republic)	Muslim Group (Central African Republic)	5	35	Central African Republic	Ombella M'Poko	Bimbo	Bimbo	Bangui	4.36670	18.58330	1	Réseau des Journalistes de RCA	Clashes between Anti-Balaka and Muslim businessmen who gathered to defend their businesses on 28th and 29th January at Saint Michel de Bangui parish.	0
482	1591CEN	11394	29/01/2014	2014	1	29	1	Non-violent transfer of territory	Anti-Balaka		3			0	30	Central African Republic	Nana-Mambere	Baoro	Bawi Tédoa	Baoro	5.66670	15.96670	1	Amnesty International	"Anti-Balaka take over Baoro, engaging in widespread looting and pillaging. No information on injuries."	0
482	1589CEN	11392	29/01/2014	2014	1	29	1	Battle-No change of territory	Christian Militia (Central African Republic)		4	Muslim Militia (Central African Republic)	Séléka Militia	4	44	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	Jeune Afrique	"Muslims, who were well-armed as ex-Seleka had equipped them before they left the town, fired shots, erected barricades and attacked Christians. Christians attempt to defend themselves with homemade weapons. 75 Christians dead between 28th January and 2nd February, no death toll established for the Muslims."	13
482	1583CEN	11386	29/01/2014	2014	1	29	1	Violence against civilians	Civilians (Central African Republic)	Christian Group (Central African Republic)	7	Rioters (Central African Republic)	Christian Group (Central African Republic)	5	57	Central African Republic	Bangui	Bangui	Bangui	Combattants	4.36670	18.58330	1	Agence France Presse	Christian civilian killed with a knife; mistaken for a Muslim.	1
482	1581CEN	11384	29/01/2014	2014	1	29	1	Violence against civilians	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	Anti-Balaka		3	37	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.39647	18.52034	1	Koaci	Four Muslims killed at the entrance to Bangui M'Poko airport.	4
482	1582CEN	11385	29/01/2014	2014	1	29	1	Violence against civilians	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	Anti-Balaka		3	37	Central African Republic	Bangui	Bangui	Bangui	Combattants	4.36670	18.58330	1	Agence France Presse	"Muslim civilian killed with a knife by Anti-Balaka, despite the intervention of French soldiers."	1
482	1585CEN	11388	29/01/2014	2014	1	29	1	Violence against civilians	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	Anti-Balaka		3	37	Central African Republic	Bangui	Bangui	Bangui	PK5	4.36670	18.58330	1	Koaci	Two Muslims killed by Anti-Balaka.	2
482	1594CEN	11397	29/01/2014	2014	1	29	1	Violence against civilians	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	Anti-Balaka		3	37	Central African Republic	Ombella M'Poko	Bimbo	Bimbo	Begwa	4.39647	18.52034	1	The New Times (Kigali)	"Rwandan MISCA troops intervened as Anti-Balaka attacked Muslim civilians, saving them."	0
482	1586CEN	11389	29/01/2014	2014	1	29	1	Violence against civilians	Civilians (Central African Republic)		7	LRA: Lord's Resistance Army		2	27	Central African Republic	Haut-Mbomou	Obo	Obo	Obo	5.40000	26.50000	1	Réseau des Journalistes de RCA	"LRA attacks Obo, abducting some individuals, injuring others and looting. Five individuals released the following day."	0
482	1587CEN	11390	29/01/2014	2014	1	29	1	Violence against civilians	Civilians (Central African Republic)		7	LRA: Lord's Resistance Army		2	27	Central African Republic	Haut-Mbomou	Obo	Obo	Obo	5.40000	26.50000	1	Invisible Children	"LRA approach two young boys. They abduct one, and the other escapes."	0
482	1579CEN	11382	29/01/2014	2014	1	29	1	Violence against civilians	Civilians (Central African Republic)		7	Séléka Militia		3	37	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.39647	18.52034	1	La Nouvelle République	"Ex-Seleka forced a 17 year old boy to drive their vehicles, then shot him dead at the airport."	1
482	1588CEN	11391	29/01/2014	2014	1	29	1	Violence against civilians	Civilians (Central African Republic)		7	Séléka Militia		3	37	Central African Republic	Kemo	Sibut	Sibut	Isolé	5.71801	19.07389	1	Human Rights Watch	Ex-Seleka abduct and execute three civilians.	3
482	1595CEN	11398	29/01/2014	2014	1	29	1	Violence against civilians	Civilians (Central African Republic)		7	Séléka Militia		3	37	Central African Republic	Ombella M'Poko	Damara	Damara	Pata	4.83808	18.66304	1	Human Rights Watch	"Ex-Seleka abduct nine men in Pata, and execute four of them in Pata."	4
482	1596CEN	11399	29/01/2014	2014	1	29	1	Violence against civilians	Civilians (Central African Republic)		7	Séléka Militia		3	37	Central African Republic	Ombella M'Poko	Damara	Damara	Vangué	5.07074	18.81144	1	Human Rights Watch	"Ex-Seleka abduct nine men in Pata, and execute five of them in Vangué."	5
482	1580CEN	11383	29/01/2014	2014	1	29	1	Violence against civilians	Rioters (Central African Republic)	Christian Group (Central African Republic)	5	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	57	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Réseau des Journalistes de RCA	"Two Muslims were lynched on the road to the airport, their bodies burned and mutilated."	2
482	1590CEN	11393	29/01/2014	2014	1	29	1	Riots/Protests	Rioters (Central African Republic)	Muslim Militia (Central African Republic)	5			0	50	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	Réseau des Journalistes de RCA	Armed Muslims riot and threaten to attack Christian civilians.	0
482	1592CEN	11395	29/01/2014	2014	1	29	1	Battle-No change of territory	Séléka Militia		3	Anti-Balaka		3	33	Central African Republic	Ombella M'Poko	Bimbo	Bimbo	Bangui	4.36670	18.58330	1	ICRC	"Clashes between ex-Seleka and Anti-Balaka on 29th, 30th and 31st January result in the death of at least 30. 60 others injured."	10
482	1584CEN	11387	29/01/2014	2014	1	29	1	Battle-No change of territory	Séléka Militia		3	Sangaris: French Mission in Central African Republic in Support of MISCA (2013-)		8	38	Central African Republic	Bangui	Bangui	Bangui	PK11	4.36670	18.58330	1	Afrik	Ten ex-Seleka were killed by French soldiers at RDOT military camp during clashes initiated by ex-Seleka.	10
482	1600CEN	11403	30/01/2014	2014	1	30	1	Battle-No change of territory	Christian Militia (Central African Republic)		4	Muslim Militia (Central African Republic)	Séléka Militia	4	44	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	Jeune Afrique	"Muslims, who were well-armed as ex-Seleka had equipped them before they left the town, fired shots, erected barricades and attacked Christians. Christians attempt to defend themselves with homemade weapons. 75 Christians dead between 28th January and 2nd February, no death toll established for the Muslims."	13
482	1598CEN	11401	30/01/2014	2014	1	30	1	Riots/Protests	Rioters (Central African Republic)	Christian Group (Central African Republic)	5	Sangaris: French Mission in Central African Republic in Support of MISCA (2013-)		8	58	Central African Republic	Bangui	Bangui	Bangui	Yangato	4.36670	18.58330	1	Agence France Presse	Sangaris troops intervened and threatened to use force when a mob attacked Muslim shops.	0
482	1597CEN	11400	30/01/2014	2014	1	30	1	Battle-No change of territory	Séléka Militia		3	Anti-Balaka		3	33	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	ICRC	"Clashes between ex-Seleka and Anti-Balaka on 29th, 30th and 31st January result in the death of at least 30. 60 others injured."	10
482	1599CEN	11402	30/01/2014	2014	1	30	1	Non-violent transfer of territory	Séléka Militia		3			0	30	Central African Republic	Kemo	Sibut	Sibut	Sibut	5.71801	19.07389	1	Koaci	"In the absence of other forces, ex-Seleka gain control of Sibut after terrorising the population."	0
482	1601CEN	11404	30/01/2014	2014	1	30	2	Non-violent activity by a conflict actor	Séléka Militia		3			0	30	Central African Republic	Mambere-Kadei	Berberati	Basse-Batouri	Berberati	4.26670	15.78330	1	Agence France Presse	In Berberati ex-Seleka loot and pillage.	0
482	1602CEN	11405	30/01/2014	2014	1	30	2	Non-violent activity by a conflict actor	Séléka Militia		3			0	30	Central African Republic	Mambere-Kadei	Carnot	Carnot	Carnot	4.94091	15.86645	1	Agence France Presse	In Carnot ex-Seleka loot and pillage.	0
482	1603CEN	11406	30/01/2014	2014	1	30	2	Non-violent activity by a conflict actor	Séléka Militia		3			0	30	Central African Republic	Mambere-Kadei	Gamboula	Basse-Boumné	Gamboula	4.11775	15.13926	1	Agence France Presse	In Gamboula ex-Seleka loot and pillage.	0
482	1604CEN	11407	30/01/2014	2014	1	30	1	Violence against civilians	Unidentified Armed Group (Central African Republic)		3	Civilians (Aid Workers)	ICRC: International Committee of the Red Cross and Red Crescent	7	37	Central African Republic	Nana-Gribizi	Kaga-Bandoro	Kaga-Bandoro	Doté	6.98330	19.18330	1	Réseau des Journalistes de RCA	"Driver of an ICRC vehicle was beaten by unidentified gunmen, who fled with the vehicle."	0
482	1618CEN	11421	31/01/2014	2014	1	31	1	Battle-No change of territory	Christian Militia (Central African Republic)		4	Muslim Militia (Central African Republic)	Séléka Militia	4	44	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	Jeune Afrique	"Muslims, who were well-armed as ex-Seleka had equipped them before they left the town, fired shots, erected barricades and attacked Christians. Christians attempt to defend themselves with homemade weapons. 75 Christians dead between 28th January and 2nd February, no death toll established for the Muslims."	12
482	1619CEN	11422	31/01/2014	2014	1	31	1	Violence against civilians	Civilians (Central African Republic)	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)	7	Séléka Militia		3	37	Central African Republic	Nana-Mambere	Bouar	Herman-Brousse	Bouar	5.93404	15.59599	1	Réseau des Journalistes de RCA	"Ex-Seleka fired shots, looted and burned homes, injuring civilians. They disarmed soldiers of MISCA and looted the district hospital."	0
482	1605CEN	11408	31/01/2014	2014	1	31	1	Battle-No change of territory	Séléka Militia		3	Anti-Balaka		3	33	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	ICRC	"Clashes between ex-Seleka and Anti-Balaka on 29th, 30th and 31st January result in the death of at least 30. 60 others injured."	10
482	1606CEN	11409	31/01/2014	2014	1	31	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Kemo	Sibut	Sibut	Bac	5.75000	19.08333	2	International Federation for Human Rights (FIDH)	"Seleka set fire to the towns of Ngbondo, Kohoro, Bac, Possel, Croisement, Zenda, Pangbi Kroma, Palingui, Lenge and Bango. During the attack, they systematically burned
down about 500 houses."	0
482	1607CEN	11410	31/01/2014	2014	1	31	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Kemo	Ndjoukou	Galabadja	Bango	5.17588	19.64134	1	International Federation for Human Rights (FIDH)	"Seleka set fire to the towns of Ngbondo, Kohoro, Bac, Possel, Croisement, Zenda, Pangbi Kroma, Palingui, Lenge and Bango. During the attack, they systematically burned
down about 500 houses."	0
482	1608CEN	11411	31/01/2014	2014	1	31	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Kemo	Sibut	Sibut	Croisement	5.75000	19.08333	2	International Federation for Human Rights (FIDH)	"Seleka set fire to the towns of Ngbondo, Kohoro, Bac, Possel, Croisement, Zenda, Pangbi Kroma, Palingui, Lenge and Bango. During the attack, they systematically burned
down about 500 houses."	0
482	1609CEN	11412	31/01/2014	2014	1	31	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Kemo	Ndjoukou	Galafondo	Firi	5.34446	19.02021	1	International Federation for Human Rights (FIDH)	"Seleka set fire to the towns of Fère (Firi) and Mabo. The people protested during the attack, resulting in the deaths of a dozen of the local inhabitants and one Seleka.
"	7
482	1610CEN	11413	31/01/2014	2014	1	31	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Kemo	Ndjoukou	Galabadja	Guigui Kohoro	5.12094	19.33204	1	International Federation for Human Rights (FIDH)	"Seleka set fire to the towns of Ngbondo, Kohoro, Bac, Possel, Croisement, Zenda, Pangbi Kroma, Palingui, Lenge and Bango. During the attack, they systematically burned
down about 500 houses. Three people shot dead in Kohoro."	3
482	1611CEN	11414	31/01/2014	2014	1	31	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Kemo	Sibut	Sibut	Lenge	5.75000	19.08333	2	International Federation for Human Rights (FIDH)	"Seleka set fire to the towns of Ngbondo, Kohoro, Bac, Possel, Croisement, Zenda, Pangbi Kroma, Palingui, Lenge and Bango. During the attack, they systematically burned
down about 500 houses."	0
482	1612CEN	11415	31/01/2014	2014	1	31	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Kemo	Ndjoukou	Galafondo	Mabo	5.38513	19.05111	1	International Federation for Human Rights (FIDH)	"Seleka set fire to the towns of Fère (Firi) and Mabo. The people protested during the attack, resulting in the deaths of a dozen of the local inhabitants and one Seleka.
"	6
482	1613CEN	11416	31/01/2014	2014	1	31	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Kemo	Sibut	Sibut	Ngbondo	5.75000	19.08333	2	International Federation for Human Rights (FIDH)	"Seleka set fire to the towns of Ngbondo, Kohoro, Bac, Possel, Croisement, Zenda, Pangbi Kroma, Palingui, Lenge and Bango. During the attack, they systematically burned
down about 500 houses. Two farmers killed in Ngbondo."	2
482	1614CEN	11417	31/01/2014	2014	1	31	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Kemo	Sibut	Sibut	Palingui	5.75000	19.08333	2	International Federation for Human Rights (FIDH)	"Seleka set fire to the towns of Ngbondo, Kohoro, Bac, Possel, Croisement, Zenda, Pangbi Kroma, Palingui, Lenge and Bango. During the attack, they systematically burned
down about 500 houses."	0
482	1615CEN	11418	31/01/2014	2014	1	31	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Kemo	Ndjoukou	Galafondo	Pangbi Kroma	5.16628	19.21164	1	International Federation for Human Rights (FIDH)	"Seleka set fire to the towns of Ngbondo, Kohoro, Bac, Possel, Croisement, Zenda, Pangbi Kroma, Palingui, Lenge and Bango. During the attack, they systematically burned
down about 500 houses."	0
482	1616CEN	11419	31/01/2014	2014	1	31	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Kemo	Ndjoukou	Galafondo	Possel	5.03189	19.25808	1	International Federation for Human Rights (FIDH)	"Seleka set fire to the towns of Ngbondo, Kohoro, Bac, Possel, Croisement, Zenda, Pangbi Kroma, Palingui, Lenge and Bango. During the attack, they systematically burned
down about 500 houses."	0
482	1617CEN	11420	31/01/2014	2014	1	31	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Kemo	Sibut	Sibut	Zenda	5.75000	19.08333	2	International Federation for Human Rights (FIDH)	"Seleka set fire to the towns of Ngbondo, Kohoro, Bac, Possel, Croisement, Zenda, Pangbi Kroma, Palingui, Lenge and Bango. During the attack, they systematically burned
down about 500 houses."	0
482	1625CEN	11428	01/02/2014	2014	2	1	1	Violence against civilians	Anti-Balaka		3	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	37	Central African Republic	Mambere-Kadei	Carnot	Carnot	Guen	4.94091	15.86645	2	Human Rights Watch	Anti-Balaka killed at least 27 Muslims as they attacked Guen on February 1st.	27
482	1624CEN	11427	01/02/2014	2014	2	1	1	Non-violent transfer of territory	Anti-Balaka		3			0	30	Central African Republic	Mambere-Kadei	Carnot	Carnot	Carnot	4.94091	15.86645	1	Médecins Sans Frontières	Anti-Balaka take over control of Carnot.	0
